User: USER,Path: C:\Program Files (x86)\BMG\Omega\User\Data\,Test run no.: 313
Test name: Ilya T30 - Chimeragenesis (8-8-21),Date: 8/9/2021,Time: 5:18:43 PM

ID1: 003,ID2: Wizard script `IA T30_Chimeras`, Prot.1, Plate 3, Monday, August 9, 2021 5:13:06 PM,
Absorbance

Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
A,,,,,,,,,,,,
B,,,0.66,0.663,0.684,0.757,0.693,0.689,0.685,0.662,,
C,,,0.683,0.667,0.697,1.488,0.67,0.707,0.714,1.467,,
D,,,0.66,0.676,0.721,0.827,0.735,0.736,0.738,0.792,,
E,,,0.784,1.242,1.566,0.74,0.742,0.744,0.805,0.917,,
F,,,0.721,1.309,0.711,0.716,0.69,0.71,0.732,0.67,,
G,,,1.484,0.75,0.712,0.759,0.704,0.668,0.756,0.826,,
H,,,,,,,,,,,,

Cycle 221 (45 h 6 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.662,0.662,0.687,0.755,0.69,0.69,0.686,0.663,,
C,,,0.686,0.668,0.697,1.49,0.678,0.706,0.715,1.467,,
D,,,0.658,0.675,0.722,0.828,0.733,0.738,0.742,0.795,,
E,,,0.783,1.254,1.574,0.728,0.744,0.744,0.807,0.92,,
F,,,0.72,1.314,0.71,0.717,0.69,0.706,0.736,0.67,,
G,,,1.495,0.75,0.713,0.757,0.709,0.668,0.759,0.829,,
H,,,,,,,,,,,,

Cycle 222 (45 h 19 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.66,0.659,0.686,0.755,0.695,0.688,0.685,0.66,,
C,,,0.683,0.667,0.696,1.487,0.674,0.704,0.714,1.478,,
D,,,0.658,0.677,0.721,0.83,0.734,0.736,0.741,0.796,,
E,,,0.786,1.252,1.602,0.727,0.743,0.745,0.804,0.92,,
F,,,0.721,1.317,0.713,0.712,0.694,0.713,0.733,0.67,,
G,,,1.48,0.75,0.714,0.757,0.702,0.67,0.757,0.838,,
H,,,,,,,,,,,,

Cycle 223 (45 h 31 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.661,0.662,0.687,0.753,0.689,0.687,0.685,0.658,,
C,,,0.684,0.667,0.697,1.492,0.677,0.705,0.714,1.471,,
D,,,0.66,0.677,0.72,0.837,0.732,0.737,0.737,0.786,,
E,,,0.785,1.254,1.583,0.727,0.752,0.748,0.805,0.919,,
F,,,0.72,1.315,0.71,0.714,0.692,0.706,0.735,0.669,,
G,,,1.484,0.752,0.715,0.754,0.7,0.67,0.758,0.842,,
H,,,,,,,,,,,,

Cycle 224 (45 h 43 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.661,0.66,0.685,0.754,0.691,0.687,0.684,0.658,,
C,,,0.687,0.671,0.7,1.484,0.671,0.703,0.718,1.461,,
D,,,0.658,0.675,0.722,0.839,0.738,0.738,0.736,0.794,,
E,,,0.784,1.259,1.589,0.729,0.742,0.746,0.814,0.919,,
F,,,0.718,1.318,0.708,0.713,0.694,0.708,0.738,0.667,,
G,,,1.48,0.751,0.714,0.759,0.703,0.67,0.754,0.839,,
H,,,,,,,,,,,,

Cycle 225 (45 h 56 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.658,0.658,0.685,0.754,0.691,0.687,0.683,0.659,,
C,,,0.68,0.666,0.696,1.484,0.665,0.706,0.719,1.466,,
D,,,0.657,0.675,0.722,0.843,0.738,0.738,0.737,0.787,,
E,,,0.784,1.262,1.578,0.725,0.741,0.745,0.803,0.92,,
F,,,0.719,1.318,0.71,0.715,0.693,0.706,0.733,0.667,,
G,,,1.495,0.75,0.713,0.754,0.706,0.667,0.756,0.843,,
H,,,,,,,,,,,,

Cycle 226 (46 h 8 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.66,0.661,0.684,0.753,0.689,0.687,0.686,0.658,,
C,,,0.682,0.67,0.7,1.482,0.668,0.704,0.721,1.476,,
D,,,0.658,0.677,0.724,0.849,0.734,0.736,0.737,0.789,,
E,,,0.782,1.264,1.583,0.727,0.742,0.745,0.804,0.918,,
F,,,0.721,1.318,0.71,0.709,0.691,0.714,0.731,0.668,,
G,,,1.478,0.752,0.712,0.758,0.702,0.668,0.754,0.845,,
H,,,,,,,,,,,,

Cycle 227 (46 h 20 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.659,0.659,0.684,0.753,0.686,0.688,0.683,0.659,,
C,,,0.68,0.664,0.697,1.481,0.669,0.702,0.725,1.47,,
D,,,0.656,0.673,0.721,0.853,0.734,0.738,0.738,0.792,,
E,,,0.782,1.265,1.579,0.73,0.74,0.746,0.809,0.919,,
F,,,0.722,1.317,0.71,0.709,0.689,0.705,0.732,0.667,,
G,,,1.478,0.751,0.714,0.755,0.705,0.661,0.758,0.848,,
H,,,,,,,,,,,,

Cycle 228 (46 h 33 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.661,0.66,0.686,0.755,0.686,0.685,0.681,0.657,,
C,,,0.683,0.666,0.7,1.492,0.673,0.7,0.73,1.455,,
D,,,0.658,0.674,0.72,0.856,0.736,0.738,0.737,0.788,,
E,,,0.78,1.263,1.589,0.728,0.739,0.751,0.807,0.916,,
F,,,0.72,1.321,0.711,0.71,0.692,0.713,0.732,0.667,,
G,,,1.498,0.749,0.712,0.757,0.705,0.666,0.753,0.844,,
H,,,,,,,,,,,,

Cycle 229 (46 h 45 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.654,0.663,0.683,0.749,0.689,0.68,0.68,0.66,,
C,,,0.683,0.662,0.695,1.455,0.661,0.698,0.717,1.428,,
D,,,0.648,0.671,0.715,0.841,0.733,0.744,0.751,0.779,,
E,,,0.771,1.244,1.544,0.717,0.738,0.744,0.809,0.91,,
F,,,0.719,1.331,0.715,0.707,0.694,0.698,0.732,0.656,,
G,,,1.411,0.75,0.704,0.747,0.697,0.657,0.753,0.841,,
H,,,,,,,,,,,,

Cycle 230 (46 h 57 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.657,0.663,0.684,0.751,0.688,0.679,0.686,0.659,,
C,,,0.683,0.663,0.691,1.454,0.664,0.705,0.723,1.441,,
D,,,0.652,0.675,0.72,0.844,0.736,0.739,0.751,0.789,,
E,,,0.766,1.248,1.543,0.724,0.738,0.743,0.808,0.917,,
F,,,0.721,1.323,0.717,0.713,0.69,0.706,0.734,0.658,,
G,,,1.421,0.748,0.705,0.745,0.697,0.657,0.751,0.843,,
H,,,,,,,,,,,,

Cycle 231 (47 h 10 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.656,0.663,0.683,0.756,0.688,0.686,0.677,0.659,,
C,,,0.684,0.664,0.691,1.456,0.66,0.701,0.724,1.423,,
D,,,0.652,0.674,0.713,0.85,0.737,0.74,0.746,0.783,,
E,,,0.774,1.251,1.541,0.722,0.738,0.746,0.813,0.911,,
F,,,0.72,1.329,0.716,0.707,0.691,0.705,0.734,0.658,,
G,,,1.417,0.748,0.706,0.747,0.695,0.661,0.749,0.847,,
H,,,,,,,,,,,,

Cycle 232 (47 h 22 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.658,0.657,0.688,0.754,0.689,0.684,0.683,0.654,,
C,,,0.684,0.663,0.696,1.486,0.674,0.7,0.739,1.472,,
D,,,0.657,0.675,0.722,0.877,0.736,0.734,0.739,0.784,,
E,,,0.783,1.274,1.574,0.728,0.743,0.746,0.807,0.917,,
F,,,0.724,1.327,0.709,0.714,0.693,0.704,0.734,0.665,,
G,,,1.477,0.753,0.714,0.758,0.7,0.673,0.757,0.856,,
H,,,,,,,,,,,,

Cycle 233 (47 h 34 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.656,0.66,0.686,0.752,0.691,0.686,0.678,0.657,,
C,,,0.679,0.665,0.695,1.488,0.674,0.698,0.737,1.488,,
D,,,0.656,0.669,0.724,0.879,0.733,0.733,0.745,0.787,,
E,,,0.782,1.281,1.58,0.727,0.741,0.748,0.802,0.919,,
F,,,0.725,1.324,0.708,0.71,0.69,0.713,0.726,0.659,,
G,,,1.498,0.75,0.711,0.754,0.696,0.67,0.753,0.859,,
H,,,,,,,,,,,,

Cycle 234 (47 h 46 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.656,0.658,0.688,0.753,0.689,0.684,0.678,0.656,,
C,,,0.682,0.671,0.698,1.488,0.669,0.699,0.742,1.461,,
D,,,0.66,0.672,0.722,0.891,0.736,0.735,0.745,0.79,,
E,,,0.78,1.278,1.578,0.729,0.74,0.753,0.806,0.913,,
F,,,0.721,1.326,0.707,0.711,0.69,0.711,0.728,0.66,,
G,,,1.485,0.751,0.715,0.754,0.701,0.668,0.755,0.859,,
H,,,,,,,,,,,,

Cycle 235 (47 h 59 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.658,0.655,0.687,0.755,0.684,0.684,0.677,0.653,,
C,,,0.681,0.68,0.696,1.486,0.667,0.701,0.749,1.472,,
D,,,0.655,0.674,0.724,0.897,0.734,0.736,0.742,0.785,,
E,,,0.782,1.282,1.58,0.73,0.738,0.754,0.809,0.916,,
F,,,0.727,1.328,0.708,0.713,0.692,0.714,0.729,0.661,,
G,,,1.512,0.751,0.715,0.753,0.701,0.663,0.755,0.86,,
H,,,,,,,,,,,,

Cycle 236 (48 h 11 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.657,0.653,0.69,0.753,0.685,0.686,0.679,0.656,,
C,,,0.682,0.668,0.693,1.488,0.673,0.696,0.748,1.471,,
D,,,0.655,0.669,0.722,0.912,0.736,0.736,0.754,0.786,,
E,,,0.782,1.282,1.576,0.725,0.741,0.754,0.813,0.914,,
F,,,0.723,1.329,0.707,0.709,0.691,0.71,0.727,0.661,,
G,,,1.486,0.751,0.713,0.759,0.704,0.662,0.755,0.864,,
H,,,,,,,,,,,,

Cycle 237 (48 h 23 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.656,0.655,0.694,0.756,0.687,0.685,0.678,0.658,,
C,,,0.68,0.664,0.696,1.491,0.673,0.699,0.747,1.503,,
D,,,0.657,0.671,0.724,0.925,0.733,0.732,0.756,0.784,,
E,,,0.782,1.288,1.577,0.725,0.74,0.751,0.816,0.917,,
F,,,0.723,1.33,0.709,0.708,0.689,0.702,0.729,0.664,,
G,,,1.495,0.752,0.713,0.757,0.713,0.666,0.754,0.867,,
H,,,,,,,,,,,,

Cycle 238 (48 h 36 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.657,0.655,0.701,0.755,0.686,0.686,0.678,0.654,,
C,,,0.684,0.664,0.696,1.487,0.673,0.695,0.752,1.474,,
D,,,0.656,0.672,0.726,0.937,0.734,0.737,0.756,0.787,,
E,,,0.78,1.287,1.589,0.726,0.74,0.756,0.82,0.915,,
F,,,0.723,1.33,0.708,0.71,0.692,0.705,0.729,0.659,,
G,,,1.489,0.751,0.716,0.756,0.703,0.667,0.755,0.871,,
H,,,,,,,,,,,,

Cycle 239 (48 h 48 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.656,0.655,0.702,0.754,0.684,0.689,0.678,0.657,,
C,,,0.682,0.659,0.693,1.489,0.67,0.698,0.751,1.494,,
D,,,0.661,0.676,0.727,0.947,0.735,0.732,0.752,0.784,,
E,,,0.779,1.293,1.581,0.727,0.736,0.757,0.821,0.916,,
F,,,0.722,1.333,0.709,0.71,0.694,0.713,0.726,0.661,,
G,,,1.493,0.751,0.715,0.754,0.7,0.67,0.756,0.868,,
H,,,,,,,,,,,,

Cycle 240 (49 h)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.655,0.656,0.705,0.754,0.686,0.693,0.677,0.655,,
C,,,0.682,0.661,0.696,1.484,0.667,0.694,0.751,1.461,,
D,,,0.656,0.67,0.726,0.954,0.738,0.734,0.761,0.773,,
E,,,0.779,1.29,1.599,0.725,0.738,0.756,0.826,0.92,,
F,,,0.725,1.332,0.708,0.708,0.693,0.709,0.724,0.66,,
G,,,1.468,0.751,0.717,0.755,0.697,0.668,0.757,0.869,,
H,,,,,,,,,,,,

Cycle 241 (49 h 13 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.657,0.651,0.71,0.754,0.685,0.696,0.678,0.654,,
C,,,0.681,0.666,0.695,1.489,0.678,0.698,0.754,1.478,,
D,,,0.657,0.671,0.725,0.963,0.738,0.735,0.772,0.782,,
E,,,0.782,1.288,1.58,0.726,0.739,0.76,0.827,0.918,,
F,,,0.728,1.335,0.709,0.71,0.693,0.709,0.729,0.662,,
G,,,1.467,0.754,0.717,0.755,0.699,0.673,0.754,0.877,,
H,,,,,,,,,,,,

Cycle 242 (49 h 25 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.654,0.654,0.709,0.753,0.685,0.697,0.678,0.652,,
C,,,0.677,0.66,0.695,1.483,0.666,0.697,0.758,1.498,,
D,,,0.653,0.667,0.729,0.967,0.737,0.732,0.766,0.786,,
E,,,0.782,1.293,1.575,0.728,0.741,0.762,0.827,0.918,,
F,,,0.724,1.337,0.707,0.71,0.691,0.706,0.727,0.663,,
G,,,1.482,0.754,0.716,0.756,0.696,0.664,0.755,0.878,,
H,,,,,,,,,,,,

Cycle 243 (49 h 37 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.655,0.655,0.712,0.754,0.684,0.702,0.676,0.653,,
C,,,0.675,0.663,0.693,1.488,0.666,0.695,0.757,1.465,,
D,,,0.659,0.669,0.729,0.976,0.737,0.734,0.77,0.782,,
E,,,0.782,1.292,1.581,0.726,0.74,0.758,0.83,0.918,,
F,,,0.727,1.334,0.709,0.713,0.686,0.716,0.729,0.66,,
G,,,1.488,0.753,0.713,0.753,0.697,0.67,0.753,0.879,,
H,,,,,,,,,,,,

Cycle 244 (49 h 50 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.656,0.653,0.716,0.752,0.683,0.707,0.675,0.653,,
C,,,0.679,0.665,0.698,1.498,0.667,0.696,0.761,1.469,,
D,,,0.654,0.664,0.726,0.983,0.736,0.732,0.781,0.785,,
E,,,0.779,1.302,1.576,0.722,0.737,0.758,0.828,0.919,,
F,,,0.727,1.334,0.707,0.708,0.69,0.705,0.728,0.66,,
G,,,1.479,0.754,0.716,0.753,0.697,0.664,0.754,0.888,,
H,,,,,,,,,,,,

Cycle 245 (50 h 2 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.654,0.654,0.72,0.753,0.685,0.713,0.677,0.652,,
C,,,0.676,0.663,0.696,1.488,0.673,0.695,0.764,1.473,,
D,,,0.655,0.667,0.727,0.988,0.735,0.726,0.786,0.789,,
E,,,0.782,1.296,1.587,0.727,0.738,0.762,0.83,0.919,,
F,,,0.727,1.338,0.707,0.707,0.69,0.713,0.726,0.66,,
G,,,1.494,0.753,0.716,0.757,0.699,0.659,0.757,0.891,,
H,,,,,,,,,,,,

Cycle 246 (50 h 14 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.654,0.653,0.724,0.752,0.685,0.719,0.674,0.653,,
C,,,0.675,0.663,0.693,1.483,0.662,0.702,0.767,1.458,,
D,,,0.653,0.664,0.729,0.992,0.734,0.734,0.782,0.787,,
E,,,0.78,1.295,1.571,0.724,0.735,0.761,0.831,0.92,,
F,,,0.729,1.335,0.706,0.709,0.687,0.711,0.725,0.661,,
G,,,1.479,0.754,0.716,0.753,0.697,0.66,0.753,0.898,,
H,,,,,,,,,,,,

Cycle 247 (50 h 27 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.654,0.653,0.732,0.759,0.691,0.727,0.677,0.653,,
C,,,0.679,0.664,0.696,1.486,0.667,0.696,0.769,1.461,,
D,,,0.656,0.667,0.731,1,0.733,0.734,0.791,0.781,,
E,,,0.78,1.3,1.574,0.725,0.735,0.761,0.831,0.921,,
F,,,0.731,1.339,0.708,0.707,0.688,0.712,0.73,0.659,,
G,,,1.468,0.755,0.717,0.754,0.698,0.666,0.752,0.904,,
H,,,,,,,,,,,,

Cycle 248 (50 h 39 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.654,0.654,0.736,0.753,0.684,0.734,0.679,0.652,,
C,,,0.674,0.662,0.696,1.481,0.67,0.697,0.78,1.465,,
D,,,0.654,0.664,0.728,1.004,0.734,0.733,0.794,0.781,,
E,,,0.783,1.301,1.61,0.727,0.735,0.761,0.834,0.925,,
F,,,0.736,1.34,0.706,0.71,0.689,0.71,0.724,0.665,,
G,,,1.478,0.753,0.715,0.751,0.695,0.664,0.756,0.905,,
H,,,,,,,,,,,,

Cycle 249 (50 h 51 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.655,0.652,0.745,0.752,0.683,0.734,0.676,0.652,,
C,,,0.673,0.666,0.697,1.49,0.674,0.698,0.795,1.476,,
D,,,0.655,0.668,0.733,1.009,0.731,0.732,0.793,0.779,,
E,,,0.782,1.294,1.576,0.728,0.733,0.765,0.834,0.929,,
F,,,0.74,1.34,0.705,0.708,0.689,0.711,0.726,0.661,,
G,,,1.486,0.753,0.715,0.754,0.701,0.666,0.756,0.913,,
H,,,,,,,,,,,,

Cycle 250 (51 h 4 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.654,0.652,0.752,0.754,0.682,0.74,0.673,0.649,,
C,,,0.671,0.661,0.694,1.483,0.669,0.695,0.793,1.486,,
D,,,0.654,0.666,0.731,1.015,0.735,0.73,0.795,0.779,,
E,,,0.781,1.301,1.574,0.723,0.736,0.769,0.836,0.929,,
F,,,0.742,1.339,0.706,0.705,0.688,0.708,0.724,0.661,,
G,,,1.472,0.755,0.715,0.75,0.694,0.66,0.754,0.904,,
H,,,,,,,,,,,,

Cycle 251 (51 h 16 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.653,0.65,0.757,0.755,0.682,0.741,0.674,0.649,,
C,,,0.672,0.661,0.694,1.493,0.67,0.697,0.803,1.484,,
D,,,0.653,0.67,0.734,1.024,0.735,0.731,0.81,0.789,,
E,,,0.781,1.302,1.569,0.722,0.734,0.78,0.838,0.933,,
F,,,0.749,1.343,0.708,0.71,0.686,0.712,0.725,0.657,,
G,,,1.477,0.753,0.718,0.753,0.697,0.663,0.753,0.916,,
H,,,,,,,,,,,,

Cycle 252 (51 h 28 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.651,0.648,0.765,0.758,0.679,0.745,0.673,0.65,,
C,,,0.672,0.66,0.692,1.499,0.669,0.697,0.807,1.471,,
D,,,0.652,0.669,0.737,1.027,0.733,0.729,0.802,0.782,,
E,,,0.782,1.304,1.588,0.725,0.732,0.779,0.84,0.934,,
F,,,0.75,1.342,0.704,0.71,0.685,0.712,0.725,0.66,,
G,,,1.49,0.757,0.714,0.753,0.697,0.661,0.755,0.919,,
H,,,,,,,,,,,,

Cycle 253 (51 h 41 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.652,0.649,0.773,0.758,0.682,0.743,0.674,0.649,,
C,,,0.673,0.659,0.693,1.483,0.669,0.696,0.811,1.503,,
D,,,0.652,0.667,0.74,1.056,0.734,0.732,0.801,0.785,,
E,,,0.779,1.302,1.584,0.724,0.729,0.786,0.843,0.938,,
F,,,0.761,1.341,0.705,0.705,0.69,0.711,0.723,0.662,,
G,,,1.478,0.753,0.715,0.754,0.694,0.659,0.755,0.924,,
H,,,,,,,,,,,,

Cycle 254 (51 h 53 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.651,0.654,0.771,0.757,0.682,0.744,0.672,0.652,,
C,,,0.668,0.656,0.69,1.454,0.654,0.693,0.797,1.426,,
D,,,0.644,0.668,0.74,1.031,0.733,0.734,0.812,0.784,,
E,,,0.772,1.276,1.541,0.714,0.73,0.798,0.85,0.932,,
F,,,0.755,1.349,0.708,0.707,0.686,0.707,0.729,0.651,,
G,,,1.415,0.751,0.708,0.741,0.692,0.647,0.75,0.925,,
H,,,,,,,,,,,,

Cycle 255 (52 h 5 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.65,0.652,0.778,0.758,0.681,0.749,0.674,0.651,,
C,,,0.669,0.658,0.71,1.486,0.67,0.697,0.83,1.472,,
D,,,0.65,0.671,0.744,1.049,0.729,0.73,0.815,0.768,,
E,,,0.782,1.303,1.568,0.721,0.73,0.801,0.855,0.936,,
F,,,0.768,1.344,0.704,0.706,0.684,0.708,0.728,0.659,,
G,,,1.471,0.752,0.715,0.751,0.697,0.668,0.756,0.92,,
H,,,,,,,,,,,,

Cycle 256 (52 h 18 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.651,0.654,0.777,0.759,0.682,0.745,0.671,0.648,,
C,,,0.67,0.653,0.689,1.453,0.659,0.697,0.82,1.428,,
D,,,0.644,0.672,0.746,1.047,0.732,0.73,0.822,0.781,,
E,,,0.776,1.28,1.553,0.716,0.728,0.812,0.858,0.935,,
F,,,0.763,1.345,0.711,0.707,0.686,0.711,0.725,0.65,,
G,,,1.423,0.752,0.709,0.743,0.69,0.654,0.749,0.927,,
H,,,,,,,,,,,,

Cycle 257 (52 h 30 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.652,0.651,0.785,0.765,0.684,0.753,0.672,0.647,,
C,,,0.669,0.658,0.691,1.494,0.667,0.698,0.857,1.467,,
D,,,0.651,0.674,0.758,1.066,0.731,0.727,0.813,0.784,,
E,,,0.785,1.304,1.568,0.722,0.73,0.815,0.871,0.942,,
F,,,0.777,1.347,0.704,0.707,0.687,0.712,0.727,0.66,,
G,,,1.489,0.756,0.715,0.753,0.696,0.664,0.761,0.936,,
H,,,,,,,,,,,,

Cycle 258 (52 h 42 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.65,0.648,0.788,0.768,0.682,0.755,0.671,0.648,,
C,,,0.67,0.657,0.693,1.485,0.664,0.701,0.87,1.477,,
D,,,0.652,0.674,0.765,1.072,0.73,0.73,0.809,0.783,,
E,,,0.785,1.306,1.578,0.723,0.729,0.831,0.88,0.946,,
F,,,0.78,1.346,0.706,0.708,0.686,0.716,0.722,0.658,,
G,,,1.483,0.756,0.715,0.752,0.692,0.666,0.756,0.938,,
H,,,,,,,,,,,,

Cycle 259 (52 h 55 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.652,0.648,0.789,0.772,0.681,0.759,0.672,0.646,,
C,,,0.673,0.661,0.692,1.484,0.665,0.703,0.881,1.476,,
D,,,0.654,0.675,0.765,1.078,0.729,0.73,0.814,0.785,,
E,,,0.785,1.308,1.572,0.724,0.727,0.84,0.89,0.947,,
F,,,0.779,1.346,0.703,0.705,0.685,0.715,0.722,0.654,,
G,,,1.504,0.756,0.713,0.751,0.692,0.664,0.758,0.952,,
H,,,,,,,,,,,,

Cycle 260 (53 h 7 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.651,0.646,0.793,0.773,0.685,0.766,0.672,0.647,,
C,,,0.67,0.657,0.694,1.487,0.66,0.707,0.888,1.47,,
D,,,0.651,0.677,0.766,1.095,0.732,0.727,0.823,0.778,,
E,,,0.787,1.307,1.577,0.725,0.729,0.841,0.9,0.949,,
F,,,0.782,1.347,0.705,0.706,0.686,0.715,0.726,0.658,,
G,,,1.479,0.758,0.713,0.748,0.692,0.662,0.751,0.961,,
H,,,,,,,,,,,,

Cycle 261 (53 h 19 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.65,0.645,0.797,0.776,0.681,0.761,0.67,0.648,,
C,,,0.668,0.656,0.693,1.497,0.667,0.709,0.894,1.483,,
D,,,0.65,0.676,0.774,1.099,0.732,0.726,0.826,0.779,,
E,,,0.785,1.306,1.578,0.723,0.727,0.845,0.911,0.953,,
F,,,0.783,1.347,0.704,0.703,0.684,0.717,0.725,0.658,,
G,,,1.493,0.755,0.712,0.751,0.699,0.662,0.754,0.972,,
H,,,,,,,,,,,,

Cycle 262 (53 h 32 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.652,0.646,0.803,0.78,0.679,0.77,0.671,0.648,,
C,,,0.67,0.653,0.695,1.486,0.664,0.712,0.901,1.472,,
D,,,0.65,0.676,0.779,1.104,0.73,0.729,0.826,0.776,,
E,,,0.786,1.309,1.575,0.721,0.727,0.847,0.916,0.957,,
F,,,0.788,1.349,0.704,0.705,0.685,0.714,0.723,0.657,,
G,,,1.463,0.759,0.715,0.752,0.696,0.663,0.757,0.976,,
H,,,,,,,,,,,,

Cycle 263 (53 h 44 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.65,0.647,0.812,0.782,0.683,0.774,0.67,0.646,,
C,,,0.68,0.658,0.695,1.49,0.661,0.709,0.899,1.458,,
D,,,0.651,0.677,0.787,1.099,0.731,0.73,0.829,0.776,,
E,,,0.786,1.312,1.579,0.724,0.734,0.849,0.923,0.961,,
F,,,0.795,1.348,0.704,0.705,0.688,0.716,0.719,0.658,,
G,,,1.475,0.76,0.716,0.756,0.694,0.66,0.755,0.985,,
H,,,,,,,,,,,,

Cycle 264 (53 h 56 min)
Raw Data (600)

,1,2,3,4,5,6,7,8,9,10,11,12,
A,,,,,,,,,,,,
B,,,0.652,0.647,0.819,0.785,0.683,0.782,0.67,0.646,,
C,,,0.668,0.652,0.692,1.485,0.667,0.712,0.903,1.473,,
D,,,0.651,0.681,0.792,1.116,0.731,0.729,0.828,0.781,,
